subj_idx,flashpres,beeppres,response,rt,stimName,type
5.0,2.0,2.0,1.0,0.7358495270000276,F2B2,c
5.0,2.0,2.0,1.0,0.688675928999146,F2B2,c
5.0,2.0,2.0,0.0,0.9337862850006786,F2B2,c
5.0,2.0,2.0,0.0,1.6577432899994164,F2B2,c
5.0,2.0,2.0,1.0,1.9999252790003084,F2B2,c
5.0,2.0,2.0,0.0,1.2022156069997436,F2B2,c
5.0,2.0,2.0,0.0,0.6313571829996363,F2B2,c
5.0,3.0,3.0,1.0,3.765881604000242,F3B3,c
5.0,3.0,3.0,1.0,0.7038124400005472,F3B3,c
5.0,2.0,2.0,0.0,0.9703923870001745,F2B2,c
5.0,3.0,3.0,1.0,0.9936885980005172,F3B3,c
5.0,2.0,2.0,1.0,1.6840587019996747,F2B2,c
5.0,2.0,2.0,0.0,1.7183087450011953,F2B2,c
5.0,2.0,2.0,1.0,2.2533044979991246,F2B2,c
5.0,3.0,3.0,1.0,0.5622140480008966,F3B3,c
5.0,3.0,3.0,1.0,0.38391769800000475,F3B3,c
5.0,2.0,2.0,1.0,0.8211864219993004,F2B2,c
5.0,2.0,2.0,1.0,0.5986569189990405,F2B2,c
5.0,3.0,3.0,1.0,0.9224895179995656,F3B3,c
5.0,2.0,2.0,1.0,0.6263182069997129,F2B2,c
5.0,3.0,3.0,1.0,1.0506692379985907,F3B3,c
5.0,2.0,2.0,1.0,0.8235768810009176,F2B2,c
5.0,3.0,3.0,1.0,2.2287636709988874,F3B3,c
5.0,2.0,2.0,1.0,0.4736170209998818,F2B2,c
5.0,3.0,3.0,1.0,3.16893342900039,F3B3,c
5.0,3.0,3.0,1.0,0.83125123499849,F3B3,c
5.0,2.0,2.0,0.0,0.9398567669995828,F2B2,c
5.0,2.0,2.0,0.0,0.8751096810010495,F2B2,c
5.0,3.0,3.0,1.0,0.4877797829994961,F3B3,c
5.0,3.0,3.0,1.0,0.5489900790016691,F3B3,c
5.0,3.0,3.0,1.0,0.6982931670008838,F3B3,c
5.0,3.0,3.0,1.0,2.6943773940001847,F3B3,c
5.0,3.0,3.0,1.0,3.4838348799985397,F3B3,c
5.0,2.0,2.0,1.0,0.4659746870001982,F2B2,c
5.0,2.0,2.0,1.0,0.431492765999792,F2B2,c
5.0,3.0,3.0,1.0,0.6036113090012805,F3B3,c
5.0,3.0,3.0,1.0,0.41960187099903123,F3B3,c
5.0,2.0,2.0,1.0,1.0428126870010601,F2B2,c
5.0,2.0,2.0,0.0,0.6814082060009241,F2B2,c
5.0,2.0,2.0,1.0,3.874118367999472,F2B2,c
5.0,3.0,3.0,1.0,0.510202167000898,F3B3,c
5.0,2.0,2.0,0.0,1.7494106789999933,F2B2,c
5.0,3.0,3.0,1.0,2.408642995998889,F3B3,c
5.0,2.0,2.0,1.0,0.8322094029990694,F2B2,c
5.0,2.0,2.0,1.0,0.5804841730005137,F2B2,c
5.0,2.0,2.0,1.0,0.6937047070005065,F2B2,c
5.0,3.0,3.0,1.0,0.8052599000002374,F3B3,c
5.0,2.0,2.0,0.0,6.670593470000313,F2B2,c
5.0,3.0,3.0,1.0,3.0664021729990054,F3B3,c
5.0,3.0,3.0,1.0,0.6233985819999361,F3B3,c
5.0,3.0,3.0,1.0,0.9938105630008067,F3B3,c
5.0,2.0,2.0,0.0,1.7467702799986,F2B2,c
5.0,2.0,2.0,1.0,0.7578628130013385,F2B2,c
5.0,3.0,3.0,0.0,3.1524206939993746,F3B3,c
5.0,3.0,3.0,1.0,0.844210266999653,F3B3,c
5.0,3.0,3.0,1.0,1.3129296460010664,F3B3,c
5.0,2.0,2.0,1.0,0.7267482839997683,F2B2,c
5.0,2.0,2.0,1.0,0.6931630870003573,F2B2,c
5.0,2.0,2.0,1.0,0.7221229460010363,F2B2,c
5.0,3.0,3.0,1.0,1.6401880499997787,F3B3,c
5.0,3.0,3.0,1.0,1.1936415500003932,F3B3,c
5.0,3.0,3.0,1.0,1.092328445000021,F3B3,c
5.0,3.0,3.0,1.0,1.051161231000151,F3B3,c
5.0,3.0,3.0,1.0,0.7964043430001766,F3B3,c
6.0,3.0,3.0,1.0,1.0908306390010694,F3B3,c
6.0,3.0,3.0,1.0,0.9891624250012683,F3B3,c
6.0,2.0,2.0,1.0,0.6475398869988567,F2B2,c
6.0,2.0,2.0,1.0,0.5648121109989006,F2B2,c
6.0,2.0,2.0,1.0,2.1457839750000858,F2B2,c
6.0,3.0,3.0,1.0,0.5273170459986432,F3B3,c
6.0,2.0,2.0,1.0,0.7847466610000993,F2B2,c
6.0,2.0,2.0,1.0,0.4714820290028001,F2B2,c
6.0,3.0,3.0,1.0,0.6136377580005501,F3B3,c
6.0,2.0,2.0,1.0,1.3301833990008163,F2B2,c
6.0,3.0,3.0,1.0,1.165020855001785,F3B3,c
6.0,3.0,3.0,1.0,1.4427317890003906,F3B3,c
6.0,2.0,2.0,1.0,0.8938089010007388,F2B2,c
6.0,2.0,2.0,1.0,0.8865487319999374,F2B2,c
6.0,2.0,2.0,1.0,0.6527229540006374,F2B2,c
6.0,2.0,2.0,1.0,0.7258022440000786,F2B2,c
6.0,2.0,2.0,1.0,0.4890156580004259,F2B2,c
6.0,3.0,3.0,1.0,0.7486996170009661,F3B3,c
6.0,3.0,3.0,1.0,1.2422365659986099,F3B3,c
6.0,2.0,2.0,1.0,0.45795724100025836,F2B2,c
6.0,3.0,3.0,1.0,0.7062745729999733,F3B3,c
6.0,3.0,3.0,1.0,0.6767946789987036,F3B3,c
6.0,2.0,2.0,1.0,0.8254547739998088,F2B2,c
6.0,2.0,2.0,1.0,0.4731693789981364,F2B2,c
6.0,2.0,2.0,1.0,0.46826109899848234,F2B2,c
6.0,2.0,2.0,1.0,1.1152989019974484,F2B2,c
6.0,3.0,3.0,1.0,0.8576498410002387,F3B3,c
6.0,3.0,3.0,1.0,3.7110232390004967,F3B3,c
6.0,3.0,3.0,0.0,1.17438458900142,F3B3,c
6.0,3.0,3.0,1.0,1.8039580680015206,F3B3,c
6.0,3.0,3.0,0.0,5.948967292999441,F3B3,c
6.0,3.0,3.0,0.0,1.8323070939986792,F3B3,c
6.0,2.0,2.0,1.0,0.6707180099983816,F2B2,c
6.0,2.0,2.0,1.0,0.5636359659984009,F2B2,c
6.0,2.0,2.0,1.0,0.7689067040009832,F2B2,c
6.0,3.0,3.0,0.0,1.4512297069995839,F3B3,c
6.0,2.0,2.0,1.0,0.45705560299757053,F2B2,c
6.0,2.0,2.0,1.0,0.8746005169996351,F2B2,c
6.0,3.0,3.0,1.0,0.6910723090004467,F3B3,c
6.0,2.0,2.0,1.0,0.8698133079997206,F2B2,c
6.0,3.0,3.0,1.0,0.72555796099914,F3B3,c
6.0,2.0,2.0,1.0,0.6750429320018156,F2B2,c
6.0,3.0,3.0,1.0,0.6845722600010049,F3B3,c
6.0,2.0,2.0,1.0,0.8073126140006934,F2B2,c
6.0,2.0,2.0,1.0,0.8044999910016486,F2B2,c
6.0,3.0,3.0,1.0,1.2229935149989615,F3B3,c
6.0,3.0,3.0,1.0,1.440854535001563,F3B3,c
6.0,2.0,2.0,1.0,0.8399204019988247,F2B2,c
6.0,3.0,3.0,1.0,0.6340338129994052,F3B3,c
6.0,3.0,3.0,1.0,1.215948627999751,F3B3,c
6.0,3.0,3.0,0.0,2.2398116049989767,F3B3,c
6.0,2.0,2.0,1.0,0.7446783980012697,F2B2,c
6.0,3.0,3.0,0.0,2.5790793279993522,F3B3,c
6.0,2.0,2.0,1.0,0.38881654599754256,F2B2,c
6.0,3.0,3.0,0.0,1.0740813730008085,F3B3,c
6.0,3.0,3.0,0.0,0.8397416770021664,F3B3,c
6.0,3.0,3.0,0.0,1.249328885001887,F3B3,c
6.0,2.0,2.0,1.0,0.7907456670000101,F2B2,c
6.0,3.0,3.0,1.0,1.2570398030002252,F3B3,c
6.0,3.0,3.0,1.0,0.7953220929994131,F3B3,c
6.0,2.0,2.0,1.0,0.693379697000637,F2B2,c
6.0,3.0,3.0,0.0,0.8165820139984135,F3B3,c
6.0,3.0,3.0,0.0,1.8262190730019938,F3B3,c
6.0,3.0,3.0,1.0,0.9766534770024009,F3B3,c
6.0,2.0,2.0,1.0,0.4525203359989973,F2B2,c
6.0,2.0,2.0,1.0,0.3477605299995048,F2B2,c
6.0,2.0,2.0,1.0,0.7756089590002375,F2B2,c
6.0,2.0,2.0,1.0,0.6700964439987729,F2B2,c
6.0,3.0,3.0,1.0,1.4455536269997538,F3B3,c
6.0,3.0,3.0,0.0,1.1830039470005431,F3B3,c
6.0,2.0,2.0,1.0,0.4132781670014083,F2B2,c
6.0,2.0,2.0,1.0,0.4096827720022702,F2B2,c
6.0,3.0,3.0,0.0,1.3600610949979455,F3B3,c
6.0,3.0,3.0,0.0,1.384986174001824,F3B3,c
6.0,2.0,2.0,1.0,0.7152111340001284,F2B2,c
6.0,2.0,2.0,1.0,1.381958988000406,F2B2,c
6.0,3.0,3.0,0.0,1.4265580880019115,F3B3,c
6.0,3.0,3.0,0.0,1.6985090130001481,F3B3,c
6.0,3.0,3.0,1.0,0.7533471709975856,F3B3,c
6.0,2.0,2.0,1.0,0.47757116600041627,F2B2,c
6.0,3.0,3.0,1.0,0.8364405680003983,F3B3,c
6.0,2.0,2.0,1.0,0.41403684100077953,F2B2,c
6.0,2.0,2.0,1.0,0.6387782370002242,F2B2,c
6.0,3.0,3.0,1.0,1.0120101409993367,F3B3,c
6.0,3.0,3.0,1.0,0.9964697930008697,F3B3,c
6.0,3.0,3.0,0.0,0.6741007160017034,F3B3,c
6.0,2.0,2.0,1.0,0.39928755599976284,F2B2,c
6.0,2.0,2.0,1.0,0.45019656799922814,F2B2,c
6.0,2.0,2.0,1.0,0.4654826050027623,F2B2,c
6.0,3.0,3.0,1.0,0.925774391998857,F3B3,c
6.0,3.0,3.0,1.0,1.849769362997904,F3B3,c
6.0,2.0,2.0,1.0,0.5363878200005274,F2B2,c
6.0,2.0,2.0,1.0,2.4261057840012654,F2B2,c
6.0,2.0,2.0,1.0,0.38376566499937326,F2B2,c
6.0,3.0,3.0,1.0,0.956462730999192,F3B3,c
6.0,3.0,3.0,1.0,0.5196372919999703,F3B3,c
6.0,2.0,2.0,1.0,0.9536028470029123,F2B2,c
6.0,2.0,2.0,1.0,0.6948310309999215,F2B2,c
6.0,3.0,3.0,1.0,0.5981133100031002,F3B3,c
6.0,2.0,2.0,1.0,0.462559585001145,F2B2,c
7.0,3.0,3.0,0.0,1.5026893890026258,F3B3,c
7.0,2.0,2.0,1.0,0.8903186150055262,F2B2,c
7.0,2.0,2.0,1.0,0.7099647029972402,F2B2,c
7.0,2.0,2.0,1.0,0.8529998689991771,F2B2,c
7.0,3.0,3.0,0.0,0.7500196000037249,F3B3,c
7.0,3.0,3.0,1.0,1.7945320580038242,F3B3,c
7.0,2.0,2.0,1.0,1.0998433350032428,F2B2,c
7.0,3.0,3.0,1.0,1.2303682969941292,F3B3,c
7.0,3.0,3.0,1.0,0.5402477649986395,F3B3,c
7.0,2.0,2.0,1.0,0.6038698299962562,F2B2,c
7.0,2.0,2.0,1.0,0.6566090640044422,F2B2,c
7.0,3.0,3.0,1.0,0.6244241060048807,F3B3,c
7.0,3.0,3.0,1.0,0.41588882300129626,F3B3,c
7.0,2.0,2.0,1.0,0.5648458240029868,F2B2,c
7.0,2.0,2.0,1.0,0.5705784110032255,F2B2,c
7.0,2.0,2.0,1.0,0.6823430110016488,F2B2,c
7.0,2.0,2.0,1.0,0.6347051200064016,F2B2,c
7.0,2.0,2.0,1.0,0.5975897290045395,F2B2,c
7.0,2.0,2.0,1.0,0.7486750270036282,F2B2,c
7.0,3.0,3.0,1.0,0.3733127289960976,F3B3,c
7.0,3.0,3.0,1.0,0.39366561999486294,F3B3,c
7.0,3.0,3.0,1.0,3.25847449900175,F3B3,c
7.0,3.0,3.0,1.0,0.5439512099983403,F3B3,c
7.0,3.0,3.0,1.0,1.188007019001816,F3B3,c
7.0,2.0,2.0,1.0,0.538982075995591,F2B2,c
7.0,2.0,2.0,1.0,0.7952648639984545,F2B2,c
7.0,3.0,3.0,1.0,0.7965286030012066,F3B3,c
7.0,2.0,2.0,1.0,1.0380619290008326,F2B2,c
7.0,2.0,2.0,1.0,0.602568138994684,F2B2,c
7.0,3.0,3.0,1.0,0.4533256440045079,F3B3,c
7.0,3.0,3.0,1.0,0.5361649810001836,F3B3,c
7.0,2.0,2.0,1.0,0.490741909998178,F2B2,c
7.0,2.0,2.0,1.0,0.9248960209952202,F2B2,c
7.0,3.0,3.0,1.0,1.9437848110028426,F3B3,c
7.0,3.0,3.0,1.0,0.9674353709997376,F3B3,c
7.0,3.0,3.0,0.0,2.2174529780022567,F3B3,c
7.0,2.0,2.0,1.0,0.6492670830048155,F2B2,c
7.0,3.0,3.0,0.0,1.9108346860011807,F3B3,c
7.0,2.0,2.0,1.0,0.460288688998844,F2B2,c
7.0,2.0,2.0,1.0,0.5280623899961938,F2B2,c
7.0,3.0,3.0,1.0,0.7169642980006756,F3B3,c
7.0,3.0,3.0,1.0,0.8428948519940604,F3B3,c
7.0,2.0,2.0,1.0,0.7636970060048043,F2B2,c
7.0,2.0,2.0,1.0,0.606708373001311,F2B2,c
7.0,2.0,2.0,1.0,0.6244274249984301,F2B2,c
7.0,2.0,2.0,1.0,0.37792786300269654,F2B2,c
7.0,3.0,3.0,1.0,0.8772267629974522,F3B3,c
7.0,2.0,2.0,1.0,0.6105880340037402,F2B2,c
7.0,2.0,2.0,1.0,0.5418136769949342,F2B2,c
7.0,2.0,2.0,1.0,0.589154150999093,F2B2,c
7.0,3.0,3.0,1.0,0.8068839069965179,F3B3,c
7.0,3.0,3.0,1.0,0.4336043969960883,F3B3,c
7.0,3.0,3.0,1.0,0.35457692500494886,F3B3,c
7.0,2.0,2.0,1.0,1.0428854760029935,F2B2,c
7.0,2.0,2.0,1.0,0.5993347960029496,F2B2,c
7.0,3.0,3.0,1.0,0.47199285100214183,F3B3,c
7.0,2.0,2.0,1.0,2.9977925260027405,F2B2,c
7.0,2.0,2.0,1.0,1.0548305170013919,F2B2,c
7.0,3.0,3.0,1.0,0.3749431440010085,F3B3,c
7.0,2.0,2.0,1.0,0.46603886500088265,F2B2,c
7.0,3.0,3.0,1.0,0.21017071999813197,F3B3,c
7.0,2.0,2.0,1.0,1.5722221969990642,F2B2,c
7.0,3.0,3.0,1.0,0.5273277599990251,F3B3,c
7.0,2.0,2.0,1.0,0.5476632680001785,F2B2,c
7.0,2.0,2.0,1.0,1.189246807996824,F2B2,c
7.0,2.0,2.0,1.0,0.7457055799968657,F2B2,c
7.0,2.0,2.0,1.0,0.7407093520014314,F2B2,c
7.0,2.0,2.0,1.0,0.5201514950022101,F2B2,c
7.0,3.0,3.0,1.0,0.48834563000127673,F3B3,c
7.0,3.0,3.0,1.0,1.9232583490011166,F3B3,c
7.0,3.0,3.0,1.0,0.25177835599606624,F3B3,c
7.0,2.0,2.0,1.0,0.6921220970034483,F2B2,c
7.0,3.0,3.0,1.0,1.4510900960012805,F3B3,c
7.0,2.0,2.0,1.0,0.8234308280007099,F2B2,c
7.0,3.0,3.0,1.0,0.9384088150036405,F3B3,c
7.0,2.0,2.0,1.0,0.4391229810062214,F2B2,c
7.0,2.0,2.0,1.0,0.5857354140025564,F2B2,c
7.0,2.0,2.0,1.0,0.49981151999963913,F2B2,c
7.0,3.0,3.0,1.0,0.4865715470004943,F3B3,c
7.0,3.0,3.0,1.0,0.3177404930029297,F3B3,c
7.0,3.0,3.0,1.0,0.8364752720008255,F3B3,c
7.0,3.0,3.0,1.0,0.9292707439963124,F3B3,c
7.0,2.0,2.0,1.0,0.46409787900483934,F2B2,c
7.0,3.0,3.0,1.0,0.5374826589977602,F3B3,c
7.0,3.0,3.0,1.0,1.5359204580017831,F3B3,c
7.0,3.0,3.0,1.0,0.46706236799946055,F3B3,c
7.0,3.0,3.0,1.0,0.47556796499702614,F3B3,c
7.0,2.0,2.0,1.0,0.5319303050055169,F2B2,c
7.0,3.0,3.0,0.0,3.82201165099832,F3B3,c
7.0,3.0,3.0,1.0,0.38132193600176834,F3B3,c
7.0,3.0,3.0,0.0,2.162182723004662,F3B3,c
7.0,3.0,3.0,1.0,0.6408485490028397,F3B3,c
7.0,3.0,3.0,0.0,0.9911808480028412,F3B3,c
7.0,3.0,3.0,1.0,1.748288965995016,F3B3,c
7.0,2.0,2.0,1.0,0.8517191409991938,F2B2,c
7.0,2.0,2.0,1.0,0.5218482880009105,F2B2,c
7.0,2.0,2.0,1.0,0.4788729970023269,F2B2,c
7.0,3.0,3.0,0.0,1.8447822669986635,F3B3,c
7.0,3.0,3.0,1.0,0.48865558699617395,F3B3,c
7.0,2.0,2.0,1.0,0.2547804490022827,F2B2,c
8.0,2.0,2.0,1.0,1.7569220400000631,F2B2,c
8.0,3.0,3.0,1.0,0.6866759680015093,F3B3,c
8.0,2.0,2.0,1.0,0.8365996270003961,F2B2,c
8.0,2.0,2.0,1.0,3.855363139999099,F2B2,c
8.0,3.0,3.0,1.0,0.855855033001717,F3B3,c
8.0,3.0,3.0,1.0,0.5165793429987389,F3B3,c
8.0,3.0,3.0,1.0,0.7437743580012466,F3B3,c
8.0,2.0,2.0,1.0,0.6118233410015819,F2B2,c
8.0,3.0,3.0,1.0,0.4612933450007404,F3B3,c
8.0,2.0,2.0,1.0,0.5355441469982907,F2B2,c
8.0,2.0,2.0,1.0,0.5268743230008113,F2B2,c
8.0,3.0,3.0,0.0,1.106377213000087,F3B3,c
8.0,2.0,2.0,1.0,0.8492309610010125,F2B2,c
8.0,3.0,3.0,1.0,0.5643450360003044,F3B3,c
8.0,3.0,3.0,1.0,1.092942546998529,F3B3,c
8.0,2.0,2.0,1.0,0.43676953300018795,F2B2,c
8.0,2.0,2.0,1.0,0.8139673660007247,F2B2,c
8.0,3.0,3.0,1.0,0.6387432260016794,F3B3,c
8.0,3.0,3.0,1.0,0.8882417609966069,F3B3,c
8.0,2.0,2.0,1.0,0.5148461320022761,F2B2,c
8.0,2.0,2.0,1.0,0.4949607199996535,F2B2,c
8.0,2.0,2.0,1.0,0.5747013530017284,F2B2,c
8.0,2.0,2.0,1.0,0.4443539359999704,F2B2,c
8.0,3.0,3.0,1.0,0.5037493989984796,F3B3,c
8.0,3.0,3.0,1.0,0.5776754149992485,F3B3,c
8.0,2.0,2.0,1.0,3.400226075002138,F2B2,c
8.0,2.0,2.0,1.0,1.081670421997842,F2B2,c
8.0,3.0,3.0,1.0,0.5854294140008278,F3B3,c
8.0,2.0,2.0,1.0,3.1564160939997237,F2B2,c
8.0,2.0,2.0,1.0,0.7892024550019414,F2B2,c
8.0,3.0,3.0,1.0,0.5784771370017552,F3B3,c
8.0,3.0,3.0,1.0,0.5545642319993931,F3B3,c
8.0,2.0,2.0,1.0,0.6294740989978891,F2B2,c
8.0,3.0,3.0,1.0,0.892807365002227,F3B3,c
8.0,3.0,3.0,1.0,0.6814598979981383,F3B3,c
8.0,2.0,2.0,1.0,0.5328297980013303,F2B2,c
8.0,3.0,3.0,1.0,0.5793494930003362,F3B3,c
8.0,3.0,3.0,0.0,0.6047228159986844,F3B3,c
8.0,2.0,2.0,1.0,0.4005048600010923,F2B2,c
8.0,3.0,3.0,1.0,0.5880252469978586,F3B3,c
8.0,3.0,3.0,1.0,0.5637099679988751,F3B3,c
8.0,2.0,2.0,1.0,0.5726474729999609,F2B2,c
8.0,2.0,2.0,1.0,0.6462328009984049,F2B2,c
8.0,3.0,3.0,1.0,0.389052067999728,F3B3,c
8.0,3.0,3.0,1.0,0.7599172279988125,F3B3,c
8.0,3.0,3.0,1.0,0.6362771639978746,F3B3,c
8.0,3.0,3.0,1.0,1.474231800002599,F3B3,c
8.0,3.0,3.0,1.0,0.6576464130012027,F3B3,c
8.0,2.0,2.0,1.0,0.42042634599783923,F2B2,c
8.0,2.0,2.0,1.0,2.8590967810014263,F2B2,c
8.0,3.0,3.0,1.0,1.0643551829998614,F3B3,c
8.0,2.0,2.0,1.0,4.170625257000211,F2B2,c
8.0,3.0,3.0,1.0,0.37993166399974143,F3B3,c
8.0,2.0,2.0,0.0,0.27523181500146165,F2B2,c
8.0,2.0,2.0,1.0,0.5053090209985385,F2B2,c
8.0,2.0,2.0,1.0,0.6620768779976061,F2B2,c
8.0,3.0,3.0,1.0,1.6307235439999204,F3B3,c
8.0,2.0,2.0,1.0,0.7732271019995096,F2B2,c
8.0,3.0,3.0,1.0,0.5689212529978249,F3B3,c
8.0,3.0,3.0,1.0,0.6190656149992719,F3B3,c
8.0,3.0,3.0,1.0,0.46534196300126496,F3B3,c
8.0,3.0,3.0,1.0,0.4131418899996788,F3B3,c
8.0,3.0,3.0,1.0,0.8036532860023726,F3B3,c
8.0,3.0,3.0,1.0,0.4274839910031005,F3B3,c
8.0,2.0,2.0,1.0,0.7130812350005726,F2B2,c
8.0,2.0,2.0,1.0,0.7119406399979198,F2B2,c
8.0,3.0,3.0,1.0,1.294161054000142,F3B3,c
8.0,3.0,3.0,1.0,3.7122630820013,F3B3,c
8.0,3.0,3.0,1.0,0.8335205190014676,F3B3,c
8.0,2.0,2.0,1.0,0.5678248389995133,F2B2,c
8.0,3.0,3.0,1.0,0.5045915470000182,F3B3,c
8.0,3.0,3.0,1.0,0.3512305820004258,F3B3,c
8.0,2.0,2.0,1.0,0.6973075140012952,F2B2,c
8.0,3.0,3.0,1.0,0.35477377400093246,F3B3,c
8.0,2.0,2.0,1.0,0.43529535500056227,F2B2,c
8.0,2.0,2.0,1.0,0.49870072600242565,F2B2,c
8.0,2.0,2.0,1.0,0.42803854000158026,F2B2,c
8.0,2.0,2.0,1.0,0.38155427200035774,F2B2,c
8.0,2.0,2.0,1.0,0.2956669499981217,F2B2,c
8.0,3.0,3.0,1.0,0.44703869099976146,F3B3,c
8.0,2.0,2.0,1.0,0.3339496640001016,F2B2,c
8.0,2.0,2.0,1.0,0.6091610849980498,F2B2,c
8.0,2.0,2.0,1.0,0.46999668599892175,F2B2,c
8.0,3.0,3.0,1.0,0.4210056319971045,F3B3,c
8.0,2.0,2.0,1.0,4.42913230799968,F2B2,c
8.0,3.0,3.0,1.0,0.5704384380005649,F3B3,c
8.0,2.0,2.0,1.0,0.532533396002691,F2B2,c
8.0,2.0,2.0,1.0,0.3608264609974867,F2B2,c
8.0,2.0,2.0,1.0,0.6625737889989978,F2B2,c
8.0,3.0,3.0,1.0,1.0232593330001691,F3B3,c
8.0,3.0,3.0,1.0,0.5913416939984018,F3B3,c
8.0,2.0,2.0,1.0,1.4386571840004763,F2B2,c
8.0,3.0,3.0,1.0,0.5440973969998595,F3B3,c
8.0,3.0,3.0,1.0,0.5199473290012975,F3B3,c
8.0,2.0,2.0,1.0,0.7743345080016297,F2B2,c
8.0,2.0,2.0,1.0,0.5265620200007106,F2B2,c
8.0,3.0,3.0,1.0,0.46598501699918415,F3B3,c
8.0,3.0,3.0,1.0,0.3086719720013207,F3B3,c
8.0,2.0,2.0,1.0,0.29582722399936756,F2B2,c
8.0,2.0,2.0,1.0,0.6627499339992937,F2B2,c
9.0,2.0,2.0,1.0,1.963085826006136,F2B2,c
9.0,2.0,2.0,1.0,1.4909022899955744,F2B2,c
9.0,3.0,3.0,1.0,1.2900849650031887,F3B3,c
9.0,3.0,3.0,1.0,1.1521651449947967,F3B3,c
9.0,3.0,3.0,1.0,1.4783303629956208,F3B3,c
9.0,2.0,2.0,1.0,1.1161986410006648,F2B2,c
9.0,2.0,2.0,1.0,5.234037010995962,F2B2,c
9.0,3.0,3.0,1.0,1.220994734998385,F3B3,c
9.0,3.0,3.0,0.0,1.5649107350036502,F3B3,c
9.0,3.0,3.0,1.0,1.4775184149984852,F3B3,c
9.0,2.0,2.0,1.0,1.1533886609977344,F2B2,c
9.0,3.0,3.0,1.0,0.6987604960013414,F3B3,c
9.0,3.0,3.0,1.0,0.9230539089985541,F3B3,c
9.0,3.0,3.0,1.0,0.48941025299427565,F3B3,c
9.0,2.0,2.0,1.0,0.6909706430014921,F2B2,c
9.0,2.0,2.0,1.0,1.05656836599519,F2B2,c
9.0,3.0,3.0,1.0,0.8748634110015701,F3B3,c
9.0,2.0,2.0,1.0,0.8611018079973292,F2B2,c
9.0,2.0,2.0,1.0,0.5858602640000754,F2B2,c
9.0,3.0,3.0,1.0,0.5763531580014387,F3B3,c
9.0,3.0,3.0,1.0,0.5069645109979319,F3B3,c
9.0,2.0,2.0,1.0,0.76666772000317,F2B2,c
9.0,3.0,3.0,1.0,0.44511755900020944,F3B3,c
9.0,2.0,2.0,1.0,0.5875467549994937,F2B2,c
9.0,2.0,2.0,1.0,0.5637305860000197,F2B2,c
9.0,3.0,3.0,1.0,0.4168537030054722,F3B3,c
9.0,2.0,2.0,1.0,0.5458051930036163,F2B2,c
9.0,3.0,3.0,1.0,0.5180579040024895,F3B3,c
9.0,2.0,2.0,1.0,0.4704841829952784,F2B2,c
9.0,2.0,2.0,1.0,0.7887793490008335,F2B2,c
9.0,3.0,3.0,1.0,0.6662818859986146,F3B3,c
9.0,2.0,2.0,1.0,0.29883730000437936,F2B2,c
9.0,2.0,2.0,1.0,0.31157964199519483,F2B2,c
9.0,2.0,2.0,1.0,0.5106508839962771,F2B2,c
9.0,3.0,3.0,1.0,0.44178815899795154,F3B3,c
9.0,3.0,3.0,1.0,0.36348731299949577,F3B3,c
9.0,3.0,3.0,1.0,0.42892703299730783,F3B3,c
9.0,3.0,3.0,1.0,0.3387094589998014,F3B3,c
9.0,3.0,3.0,1.0,0.33513857999787433,F3B3,c
9.0,2.0,2.0,1.0,0.411005631001899,F2B2,c
9.0,2.0,2.0,1.0,0.3524445180009934,F2B2,c
9.0,3.0,3.0,1.0,0.30594418300461257,F3B3,c
9.0,3.0,3.0,1.0,0.3756073029944673,F3B3,c
9.0,3.0,3.0,1.0,0.3096330600019428,F3B3,c
9.0,3.0,3.0,1.0,0.41750331700313836,F3B3,c
9.0,3.0,3.0,1.0,1.4394882440028596,F3B3,c
9.0,2.0,2.0,1.0,1.2512503610050771,F2B2,c
9.0,2.0,2.0,1.0,0.5034490929974709,F2B2,c
9.0,3.0,3.0,1.0,0.45364093399984995,F3B3,c
9.0,3.0,3.0,1.0,0.598222603002796,F3B3,c
9.0,2.0,2.0,1.0,0.45485703900340013,F2B2,c
9.0,2.0,2.0,1.0,0.4131746440034476,F2B2,c
9.0,2.0,2.0,1.0,0.32921135300421156,F2B2,c
9.0,3.0,3.0,1.0,0.324571160999767,F3B3,c
9.0,2.0,2.0,1.0,0.3349772159999702,F2B2,c
9.0,2.0,2.0,1.0,0.5038375909934985,F2B2,c
9.0,3.0,3.0,1.0,0.4149460180051392,F3B3,c
9.0,3.0,3.0,1.0,0.6991808370003127,F3B3,c
9.0,2.0,2.0,1.0,0.49821037799847545,F2B2,c
9.0,2.0,2.0,1.0,0.4787388160038972,F2B2,c
9.0,2.0,2.0,1.0,0.41868166299536824,F2B2,c
9.0,3.0,3.0,1.0,0.5413809210003819,F3B3,c
9.0,2.0,2.0,1.0,0.7007519000035245,F2B2,c
9.0,3.0,3.0,1.0,0.7876390449964674,F3B3,c
9.0,3.0,3.0,1.0,0.3717561610028497,F3B3,c
9.0,2.0,2.0,1.0,0.44169031999626895,F2B2,c
9.0,2.0,2.0,1.0,0.3923883079987718,F2B2,c
9.0,2.0,2.0,1.0,0.38866046499606455,F2B2,c
9.0,2.0,2.0,1.0,0.7941659650023212,F2B2,c
9.0,2.0,2.0,1.0,0.43915239100169856,F2B2,c
9.0,3.0,3.0,1.0,0.3954201619999367,F3B3,c
9.0,3.0,3.0,1.0,0.6997889579943148,F3B3,c
9.0,3.0,3.0,1.0,0.33146310000302037,F3B3,c
9.0,3.0,3.0,1.0,0.37425805800012313,F3B3,c
