subj_idx,flashpres,beeppres,response,rt,stimName,type
14.0,0.0,2.0,1.0,2.6185693350053043,B2,u
14.0,0.0,2.0,1.0,0.5004326429989305,B2,u
14.0,0.0,3.0,1.0,0.4608172080043005,B3,u
1.0,3.0,3.0,1.0,1.8968644530000347,F3B3,c
1.0,3.0,3.0,1.0,2.076978742999927,F3B3,c
1.0,2.0,2.0,1.0,2.995039051000049,F2B2,c
1.0,2.0,2.0,1.0,5.83386947300005,F2B2,c
1.0,3.0,3.0,1.0,1.9859965569999076,F3B3,c
1.0,2.0,2.0,0.0,4.003414927999984,F2B2,c
1.0,3.0,3.0,1.0,2.678385230999993,F3B3,c
1.0,2.0,2.0,1.0,1.4980555299998741,F2B2,c
1.0,3.0,3.0,0.0,4.383762081999976,F3B3,c
1.0,3.0,3.0,1.0,4.425801890999992,F3B3,c
1.0,3.0,3.0,1.0,2.1422534280000036,F3B3,c
1.0,3.0,3.0,1.0,1.3209738549999201,F3B3,c
1.0,2.0,2.0,1.0,1.5279705909999848,F2B2,c
1.0,2.0,2.0,1.0,0.6754321440000695,F2B2,c
1.0,3.0,3.0,1.0,0.9901372879999144,F3B3,c
1.0,3.0,3.0,1.0,3.4069910880000407,F3B3,c
1.0,3.0,3.0,1.0,0.8116279339999437,F3B3,c
1.0,2.0,2.0,1.0,0.9094615950000389,F2B2,c
1.0,3.0,3.0,1.0,1.1886095689999365,F3B3,c
1.0,3.0,3.0,1.0,1.6091107360000478,F3B3,c
1.0,3.0,3.0,1.0,1.3477501370000482,F3B3,c
1.0,2.0,2.0,1.0,0.6994333229999938,F2B2,c
1.0,2.0,2.0,1.0,0.7075727449998794,F2B2,c
1.0,2.0,2.0,1.0,0.6632593340000312,F2B2,c
1.0,3.0,3.0,1.0,1.589228834000096,F3B3,c
1.0,3.0,3.0,1.0,1.2565892990000975,F3B3,c
1.0,3.0,3.0,1.0,0.6208639940000467,F3B3,c
1.0,2.0,2.0,1.0,0.9810331920000408,F2B2,c
1.0,3.0,3.0,1.0,1.8526820500001122,F3B3,c
1.0,2.0,2.0,1.0,0.6463876479999726,F2B2,c
1.0,2.0,2.0,0.0,2.810209121000298,F2B2,c
1.0,3.0,3.0,1.0,1.0928326190000917,F3B3,c
1.0,3.0,3.0,1.0,1.0135268210001414,F3B3,c
1.0,2.0,2.0,1.0,0.7711354250000113,F2B2,c
1.0,3.0,3.0,1.0,0.8780885719997968,F3B3,c
1.0,2.0,2.0,1.0,0.4753569329996026,F2B2,c
1.0,3.0,3.0,1.0,0.6560223789997508,F3B3,c
1.0,2.0,2.0,1.0,0.5570371010003328,F2B2,c
1.0,2.0,2.0,1.0,0.6951067800000601,F2B2,c
1.0,3.0,3.0,1.0,0.49254791000021214,F3B3,c
1.0,3.0,3.0,1.0,1.140618433000327,F3B3,c
1.0,2.0,2.0,1.0,1.6973400189999666,F2B2,c
1.0,3.0,3.0,1.0,0.6113357680001172,F3B3,c
1.0,2.0,2.0,1.0,0.5863350939998782,F2B2,c
1.0,3.0,3.0,1.0,0.6924787220000326,F3B3,c
1.0,3.0,3.0,1.0,0.807686282999839,F3B3,c
1.0,2.0,2.0,1.0,1.4480973290001202,F2B2,c
1.0,2.0,2.0,1.0,0.8670744709997962,F2B2,c
1.0,2.0,2.0,1.0,2.578486276000149,F2B2,c
1.0,2.0,2.0,1.0,0.669880368000122,F2B2,c
1.0,2.0,2.0,1.0,1.200926655999865,F2B2,c
1.0,2.0,2.0,1.0,0.6292709260001175,F2B2,c
1.0,2.0,2.0,1.0,0.5433429780000552,F2B2,c
1.0,3.0,3.0,1.0,3.269301450999592,F3B3,c
1.0,3.0,3.0,1.0,1.3076713010000276,F3B3,c
1.0,2.0,2.0,1.0,0.6855460400001903,F2B2,c
1.0,3.0,3.0,1.0,1.9011109269999906,F3B3,c
1.0,3.0,3.0,1.0,1.220924589000333,F3B3,c
1.0,2.0,2.0,1.0,0.5899033559999225,F2B2,c
1.0,3.0,3.0,1.0,0.6324884050000037,F3B3,c
1.0,3.0,3.0,1.0,1.4274360999997953,F3B3,c
1.0,3.0,3.0,1.0,0.4970788260002337,F3B3,c
1.0,2.0,2.0,1.0,0.5970990259997961,F2B2,c
1.0,2.0,2.0,1.0,1.1108998469999278,F2B2,c
1.0,2.0,2.0,1.0,0.829591918999995,F2B2,c
1.0,2.0,2.0,1.0,0.506595785999707,F2B2,c
1.0,3.0,3.0,1.0,0.5998261200002162,F3B3,c
1.0,2.0,2.0,1.0,0.6578136650000488,F2B2,c
1.0,3.0,3.0,1.0,2.630973306999749,F3B3,c
1.0,2.0,2.0,1.0,0.8995483650001006,F2B2,c
1.0,3.0,3.0,1.0,0.8919624599998315,F3B3,c
1.0,3.0,3.0,1.0,1.0765738999998575,F3B3,c
1.0,3.0,3.0,0.0,2.691313328999968,F3B3,c
1.0,2.0,2.0,1.0,0.6183896539996567,F2B2,c
1.0,2.0,2.0,1.0,2.589816780000092,F2B2,c
1.0,3.0,3.0,1.0,0.7348298140000225,F3B3,c
1.0,2.0,2.0,1.0,0.6725353810002161,F2B2,c
1.0,2.0,2.0,1.0,0.5111239600000772,F2B2,c
1.0,3.0,3.0,1.0,0.5682344030001332,F3B3,c
1.0,3.0,3.0,1.0,0.5830557790000057,F3B3,c
1.0,2.0,2.0,1.0,2.8464488829999937,F2B2,c
1.0,2.0,2.0,1.0,1.417875290000211,F2B2,c
1.0,3.0,3.0,1.0,0.4818344209998031,F3B3,c
1.0,2.0,2.0,1.0,0.6972078139997393,F2B2,c
1.0,3.0,3.0,1.0,0.5857823569999709,F3B3,c
1.0,2.0,2.0,0.0,5.438914711999587,F2B2,c
1.0,2.0,2.0,1.0,0.8134010519997901,F2B2,c
1.0,2.0,2.0,1.0,0.5531473740002184,F2B2,c
1.0,3.0,3.0,1.0,0.5645659669999077,F3B3,c
1.0,2.0,2.0,1.0,0.43613560899984805,F2B2,c
1.0,3.0,3.0,1.0,0.3823681389999365,F3B3,c
1.0,2.0,2.0,1.0,1.942320947999633,F2B2,c
1.0,3.0,3.0,1.0,0.8433817380000619,F3B3,c
1.0,2.0,2.0,1.0,0.6974567120000756,F2B2,c
1.0,2.0,2.0,1.0,0.56102738699974,F2B2,c
1.0,3.0,3.0,1.0,0.5693852479998895,F3B3,c
1.0,2.0,2.0,1.0,0.8741482229997928,F2B2,c
1.0,3.0,3.0,1.0,0.7152296049998768,F3B3,c
1.0,3.0,3.0,1.0,0.5163681449998876,F3B3,c
1.0,2.0,2.0,1.0,3.127965540999867,F2B2,c
2.0,3.0,3.0,1.0,0.6561609240015969,F3B3,c
2.0,2.0,2.0,1.0,0.42143517499789596,F2B2,c
2.0,2.0,2.0,1.0,0.42220182699747966,F2B2,c
2.0,3.0,3.0,1.0,0.6608635150005284,F3B3,c
2.0,2.0,2.0,0.0,0.9223266139997577,F2B2,c
2.0,3.0,3.0,1.0,1.9424024690015358,F3B3,c
2.0,3.0,3.0,0.0,0.7601380000014615,F3B3,c
2.0,2.0,2.0,1.0,0.7144052959993132,F2B2,c
2.0,3.0,3.0,1.0,1.4492452819977188,F3B3,c
2.0,3.0,3.0,0.0,1.5683358429996588,F3B3,c
2.0,2.0,2.0,1.0,0.7379567309981212,F2B2,c
2.0,3.0,3.0,1.0,0.8488046399979794,F3B3,c
2.0,3.0,3.0,1.0,1.806117751999409,F3B3,c
2.0,3.0,3.0,1.0,1.2438458329997957,F3B3,c
2.0,3.0,3.0,1.0,0.5137488729997131,F3B3,c
2.0,2.0,2.0,1.0,0.7893536490009865,F2B2,c
2.0,3.0,3.0,1.0,0.773940181999933,F3B3,c
2.0,2.0,2.0,1.0,1.359011142001691,F2B2,c
2.0,2.0,2.0,1.0,1.7829904520003765,F2B2,c
2.0,2.0,2.0,1.0,4.684289895998518,F2B2,c
2.0,2.0,2.0,1.0,0.7228168609981367,F2B2,c
2.0,3.0,3.0,1.0,0.4784794420011167,F3B3,c
2.0,3.0,3.0,1.0,0.4455658670012781,F3B3,c
2.0,3.0,3.0,1.0,0.7183040829986567,F3B3,c
2.0,3.0,3.0,1.0,1.2911070740010473,F3B3,c
2.0,2.0,2.0,1.0,0.6726409529983357,F2B2,c
2.0,3.0,3.0,1.0,0.6353400840016548,F3B3,c
2.0,3.0,3.0,0.0,0.5002884839996113,F3B3,c
2.0,3.0,3.0,0.0,0.5431219389975013,F3B3,c
2.0,2.0,2.0,1.0,0.4775092700001551,F2B2,c
2.0,2.0,2.0,1.0,0.7079132190010569,F2B2,c
2.0,2.0,2.0,1.0,0.36877458700109855,F2B2,c
2.0,2.0,2.0,1.0,5.211623924999003,F2B2,c
2.0,3.0,3.0,0.0,2.213521382996987,F3B3,c
2.0,2.0,2.0,1.0,0.5952109710015066,F2B2,c
2.0,2.0,2.0,1.0,1.1182087570014119,F2B2,c
2.0,3.0,3.0,1.0,0.38636344200131134,F3B3,c
2.0,3.0,3.0,1.0,0.7332864260024508,F3B3,c
2.0,2.0,2.0,1.0,1.8103381759974582,F2B2,c
2.0,2.0,2.0,1.0,1.403495151000243,F2B2,c
2.0,3.0,3.0,1.0,0.29634119999900577,F3B3,c
2.0,3.0,3.0,1.0,0.9998132130021986,F3B3,c
2.0,3.0,3.0,1.0,1.4581668310020177,F3B3,c
2.0,2.0,2.0,1.0,0.7160761590021139,F2B2,c
2.0,3.0,3.0,1.0,0.47327201799998875,F3B3,c
2.0,2.0,2.0,1.0,0.5427761129976716,F2B2,c
2.0,2.0,2.0,1.0,0.5143460370018147,F2B2,c
2.0,3.0,3.0,1.0,0.5214536499988753,F3B3,c
2.0,3.0,3.0,0.0,1.7986690460020327,F3B3,c
2.0,3.0,3.0,1.0,0.7077308590014582,F3B3,c
2.0,2.0,2.0,1.0,0.37153779000072973,F2B2,c
2.0,3.0,3.0,1.0,0.35933046499849297,F3B3,c
2.0,3.0,3.0,1.0,0.39960696999696665,F3B3,c
2.0,2.0,2.0,1.0,0.8722209429979557,F2B2,c
2.0,2.0,2.0,1.0,0.4423165509979299,F2B2,c
2.0,2.0,2.0,1.0,2.0571910750004463,F2B2,c
2.0,2.0,2.0,1.0,1.614881786001206,F2B2,c
2.0,3.0,3.0,1.0,0.6811012360012683,F3B3,c
2.0,2.0,2.0,1.0,1.2665218450019893,F2B2,c
2.0,2.0,2.0,1.0,0.5313838380025118,F2B2,c
2.0,2.0,2.0,1.0,0.9377630480012158,F2B2,c
2.0,3.0,3.0,1.0,0.40981935699892347,F3B3,c
2.0,3.0,3.0,1.0,1.0987809830003243,F3B3,c
2.0,3.0,3.0,1.0,1.2031838510010857,F3B3,c
2.0,2.0,2.0,1.0,1.0666536730022926,F2B2,c
2.0,2.0,2.0,1.0,2.3457361809996655,F2B2,c
2.0,3.0,3.0,1.0,1.0739472710010887,F3B3,c
2.0,3.0,3.0,1.0,0.689083840999956,F3B3,c
2.0,3.0,3.0,1.0,0.731656625001051,F3B3,c
2.0,3.0,3.0,1.0,0.5815999870028463,F3B3,c
2.0,2.0,2.0,1.0,0.42829725600313395,F2B2,c
2.0,3.0,3.0,1.0,0.3031364950002171,F3B3,c
2.0,2.0,2.0,0.0,2.783792482998251,F2B2,c
2.0,3.0,3.0,1.0,0.7158125140012999,F3B3,c
2.0,2.0,2.0,1.0,0.4926439679984469,F2B2,c
2.0,3.0,3.0,1.0,0.3983949559988105,F3B3,c
2.0,2.0,2.0,1.0,0.5540049709998129,F2B2,c
2.0,2.0,2.0,1.0,0.3678446049998456,F2B2,c
2.0,2.0,2.0,1.0,0.44314628199936124,F2B2,c
2.0,2.0,2.0,1.0,1.8048067590025312,F2B2,c
2.0,2.0,2.0,1.0,1.110145131999161,F2B2,c
2.0,3.0,3.0,1.0,1.4133419360005064,F3B3,c
2.0,3.0,3.0,1.0,0.6784430459993018,F3B3,c
2.0,2.0,2.0,1.0,2.250708117000613,F2B2,c
2.0,3.0,3.0,1.0,0.819188616998872,F3B3,c
2.0,2.0,2.0,1.0,0.4109409210032027,F2B2,c
2.0,2.0,2.0,1.0,1.1780304419989989,F2B2,c
2.0,3.0,3.0,1.0,1.0945925189989794,F3B3,c
2.0,2.0,2.0,1.0,0.3920683460019063,F2B2,c
2.0,2.0,2.0,1.0,0.3328487149992725,F2B2,c
2.0,3.0,3.0,1.0,4.17641410899887,F3B3,c
2.0,2.0,2.0,1.0,0.42882675099826884,F2B2,c
2.0,2.0,2.0,1.0,0.4281875269989541,F2B2,c
2.0,2.0,2.0,1.0,0.4433842970029218,F2B2,c
2.0,3.0,3.0,1.0,1.085123560998909,F3B3,c
2.0,3.0,3.0,1.0,0.4500532080019184,F3B3,c
2.0,2.0,2.0,1.0,1.3744706809993659,F2B2,c
2.0,2.0,2.0,1.0,1.341398950000439,F2B2,c
2.0,3.0,3.0,1.0,1.359033233999071,F3B3,c
2.0,3.0,3.0,1.0,1.074951766000595,F3B3,c
3.0,2.0,2.0,1.0,0.8956243360007647,F2B2,c
3.0,3.0,3.0,1.0,0.5410762570027146,F3B3,c
3.0,2.0,2.0,0.0,0.5531821679978748,F2B2,c
3.0,2.0,2.0,1.0,0.6207189900014782,F2B2,c
3.0,2.0,2.0,1.0,0.4995309330006421,F2B2,c
3.0,2.0,2.0,0.0,1.005806246001157,F2B2,c
3.0,2.0,2.0,1.0,2.5133452200025204,F2B2,c
3.0,2.0,2.0,0.0,0.835951198998373,F2B2,c
3.0,2.0,2.0,1.0,0.879540222002106,F2B2,c
3.0,2.0,2.0,1.0,1.3206454640021548,F2B2,c
3.0,2.0,2.0,1.0,0.5650728159998835,F2B2,c
3.0,3.0,3.0,1.0,0.49263129199971445,F3B3,c
3.0,2.0,2.0,1.0,0.3259890040026221,F2B2,c
3.0,3.0,3.0,1.0,0.2930286459995841,F3B3,c
3.0,2.0,2.0,1.0,0.6810671450002701,F2B2,c
3.0,3.0,3.0,1.0,0.5137788590000127,F3B3,c
3.0,3.0,3.0,1.0,0.4723190719996637,F3B3,c
3.0,2.0,2.0,1.0,0.2760457660006068,F2B2,c
3.0,2.0,2.0,1.0,0.4497055889987678,F2B2,c
3.0,3.0,3.0,1.0,0.5428395419985463,F3B3,c
3.0,3.0,3.0,1.0,0.4605657309984963,F3B3,c
3.0,3.0,3.0,1.0,0.651329046999308,F3B3,c
3.0,2.0,2.0,1.0,0.581067383998743,F2B2,c
3.0,3.0,3.0,1.0,0.8011562499996217,F3B3,c
3.0,2.0,2.0,1.0,0.644410547996813,F2B2,c
3.0,2.0,2.0,1.0,0.912050683000416,F2B2,c
3.0,2.0,2.0,1.0,0.40615872199850855,F2B2,c
3.0,3.0,3.0,1.0,0.4655952590001107,F3B3,c
3.0,2.0,2.0,1.0,0.4432819869980449,F2B2,c
3.0,2.0,2.0,1.0,0.4472048099996755,F2B2,c
3.0,3.0,3.0,1.0,0.31150156399962725,F3B3,c
3.0,2.0,2.0,1.0,0.5672855339980742,F2B2,c
3.0,3.0,3.0,1.0,0.2744026389991632,F3B3,c
3.0,3.0,3.0,1.0,0.3963148660004663,F3B3,c
3.0,3.0,3.0,1.0,0.36901938500159304,F3B3,c
3.0,2.0,2.0,1.0,0.5352277860001777,F2B2,c
3.0,2.0,2.0,1.0,0.42502439099916955,F2B2,c
3.0,3.0,3.0,1.0,0.4474812389998988,F3B3,c
3.0,2.0,2.0,1.0,0.4728927610012761,F2B2,c
3.0,2.0,2.0,1.0,0.26635010900281486,F2B2,c
3.0,2.0,2.0,1.0,0.2398845240022638,F2B2,c
3.0,3.0,3.0,1.0,0.24869751000005635,F3B3,c
3.0,2.0,2.0,1.0,0.5040452329994878,F2B2,c
3.0,3.0,3.0,1.0,0.3662036120003904,F3B3,c
3.0,2.0,2.0,1.0,0.34230182399915066,F2B2,c
3.0,3.0,3.0,1.0,0.2820492889986781,F3B3,c
3.0,3.0,3.0,1.0,0.3973649369982013,F3B3,c
3.0,2.0,2.0,1.0,0.49525925000125426,F2B2,c
3.0,3.0,3.0,1.0,0.3744178240012843,F3B3,c
3.0,3.0,3.0,1.0,0.7382092689986166,F3B3,c
3.0,3.0,3.0,1.0,0.676137533999281,F3B3,c
3.0,2.0,2.0,1.0,0.6645834230002947,F2B2,c
3.0,2.0,2.0,1.0,0.49524277199816424,F2B2,c
3.0,3.0,3.0,1.0,0.453113690000464,F3B3,c
3.0,3.0,3.0,1.0,0.5993435979980859,F3B3,c
3.0,2.0,2.0,1.0,0.3322761189992889,F2B2,c
3.0,2.0,2.0,1.0,0.45180718500341754,F2B2,c
3.0,2.0,2.0,1.0,0.5275085809989832,F2B2,c
3.0,3.0,3.0,0.0,1.862406705997273,F3B3,c
3.0,2.0,2.0,1.0,0.4877703530000872,F2B2,c
3.0,3.0,3.0,1.0,0.32092508399728104,F3B3,c
3.0,2.0,2.0,1.0,0.4398168320003606,F2B2,c
3.0,2.0,2.0,1.0,0.904394154997135,F2B2,c
3.0,3.0,3.0,1.0,0.5519923800020479,F3B3,c
3.0,3.0,3.0,1.0,0.41333165299874963,F3B3,c
3.0,3.0,3.0,1.0,0.3700476179983525,F3B3,c
3.0,3.0,3.0,1.0,0.26639327199882246,F3B3,c
3.0,3.0,3.0,1.0,0.35786747300153365,F3B3,c
3.0,2.0,2.0,1.0,0.27272265999999945,F2B2,c
3.0,3.0,3.0,0.0,1.511395266999898,F3B3,c
3.0,3.0,3.0,1.0,0.22372908900069888,F3B3,c
3.0,2.0,2.0,1.0,0.3688153959992633,F2B2,c
3.0,3.0,3.0,1.0,0.41747471499911626,F3B3,c
3.0,3.0,3.0,1.0,0.5547221310007444,F3B3,c
3.0,2.0,2.0,1.0,0.22287190199858742,F2B2,c
3.0,2.0,2.0,1.0,0.44764727300207596,F2B2,c
3.0,3.0,3.0,1.0,0.40493856300236075,F3B3,c
3.0,3.0,3.0,1.0,0.4106975059985416,F3B3,c
3.0,2.0,2.0,1.0,0.3354187330005516,F2B2,c
3.0,2.0,2.0,1.0,0.27703581899913843,F2B2,c
3.0,3.0,3.0,1.0,0.4057435610011453,F3B3,c
3.0,3.0,3.0,1.0,0.6785412959980022,F3B3,c
3.0,3.0,3.0,1.0,0.49020084900257643,F3B3,c
3.0,3.0,3.0,1.0,0.31665714100017794,F3B3,c
3.0,2.0,2.0,1.0,0.3616595520034025,F2B2,c
3.0,3.0,3.0,1.0,0.9525281139976869,F3B3,c
3.0,3.0,3.0,1.0,0.30169179999938933,F3B3,c
3.0,2.0,2.0,1.0,0.3429219470017415,F2B2,c
3.0,3.0,3.0,1.0,0.23158782099926611,F3B3,c
3.0,2.0,2.0,1.0,0.17177749199981918,F2B2,c
3.0,2.0,2.0,1.0,0.5913961620026384,F2B2,c
3.0,3.0,3.0,1.0,0.44353465599851916,F3B3,c
3.0,2.0,2.0,1.0,2.5512988890004635,F2B2,c
3.0,2.0,2.0,1.0,0.29228476299977046,F2B2,c
3.0,3.0,3.0,0.0,0.7359399779998057,F3B3,c
3.0,3.0,3.0,1.0,0.257304093996936,F3B3,c
3.0,3.0,3.0,1.0,0.30344135299674235,F3B3,c
3.0,3.0,3.0,1.0,0.2669229240018467,F3B3,c
3.0,3.0,3.0,1.0,0.3017742370029737,F3B3,c
3.0,2.0,2.0,1.0,0.38947732399901724,F2B2,c
4.0,3.0,3.0,0.0,1.0421599580004113,F3B3,c
4.0,2.0,2.0,1.0,2.017471900999226,F2B2,c
4.0,3.0,3.0,0.0,1.5124849089988857,F3B3,c
4.0,3.0,3.0,0.0,0.9572866010021244,F3B3,c
4.0,3.0,3.0,0.0,1.5989846829979797,F3B3,c
4.0,2.0,2.0,1.0,0.6147151019977173,F2B2,c
4.0,3.0,3.0,0.0,2.365668706002907,F3B3,c
4.0,2.0,2.0,1.0,0.30155783699956373,F2B2,c
4.0,2.0,2.0,1.0,0.713246478997462,F2B2,c
4.0,2.0,2.0,1.0,1.3355957669991767,F2B2,c
4.0,3.0,3.0,0.0,0.810718689001078,F3B3,c
4.0,3.0,3.0,1.0,0.8547705490018416,F3B3,c
4.0,2.0,2.0,1.0,1.6873375979994307,F2B2,c
4.0,3.0,3.0,1.0,2.509410829999979,F3B3,c
4.0,3.0,3.0,1.0,0.712586966001254,F3B3,c
4.0,2.0,2.0,1.0,1.9038734559981094,F2B2,c
4.0,2.0,2.0,1.0,0.589407804000075,F2B2,c
4.0,3.0,3.0,1.0,0.6937770390031801,F3B3,c
4.0,3.0,3.0,0.0,0.9698820640005579,F3B3,c
4.0,3.0,3.0,0.0,0.543078278999019,F3B3,c
4.0,3.0,3.0,0.0,0.6793953420019534,F3B3,c
4.0,2.0,2.0,1.0,1.7165059840008325,F2B2,c
4.0,3.0,3.0,1.0,3.402839218997542,F3B3,c
4.0,2.0,2.0,1.0,1.3940236480011663,F2B2,c
4.0,3.0,3.0,1.0,1.8933057810027094,F3B3,c
4.0,3.0,3.0,0.0,2.2291017890020157,F3B3,c
4.0,2.0,2.0,1.0,0.734489123999083,F2B2,c
4.0,2.0,2.0,1.0,1.0436605700015207,F2B2,c
4.0,2.0,2.0,1.0,1.4700716320003266,F2B2,c
4.0,2.0,2.0,1.0,0.6022144470007333,F2B2,c
4.0,3.0,3.0,1.0,1.3191905339990626,F3B3,c
4.0,2.0,2.0,1.0,0.712669246000587,F2B2,c
4.0,3.0,3.0,1.0,0.5552305329983938,F3B3,c
4.0,3.0,3.0,1.0,0.5910299600000144,F3B3,c
4.0,3.0,3.0,1.0,0.6525146829990263,F3B3,c
4.0,2.0,2.0,1.0,0.5653226940012246,F2B2,c
4.0,3.0,3.0,1.0,0.3426970900000015,F3B3,c
4.0,2.0,2.0,1.0,0.9856727510014025,F2B2,c
4.0,3.0,3.0,0.0,0.4996259399995324,F3B3,c
4.0,2.0,2.0,1.0,3.6294240030001674,F2B2,c
4.0,3.0,3.0,1.0,0.6202651939966017,F3B3,c
4.0,2.0,2.0,1.0,0.6254434889997356,F2B2,c
4.0,2.0,2.0,1.0,0.6688032179990842,F2B2,c
4.0,2.0,2.0,1.0,0.8663213609979721,F2B2,c
4.0,2.0,2.0,0.0,0.6719931560000987,F2B2,c
4.0,3.0,3.0,1.0,0.5212356020019797,F3B3,c
4.0,2.0,2.0,1.0,0.5689952829998219,F2B2,c
4.0,2.0,2.0,1.0,1.0674586749992159,F2B2,c
4.0,3.0,3.0,1.0,0.5429223380015173,F3B3,c
4.0,2.0,2.0,1.0,0.7566718790003506,F2B2,c
4.0,2.0,2.0,1.0,0.9698707729985472,F2B2,c
4.0,2.0,2.0,1.0,0.6724126859990065,F2B2,c
4.0,3.0,3.0,1.0,0.4993209519998345,F3B3,c
4.0,2.0,2.0,1.0,0.610023277997243,F2B2,c
4.0,2.0,2.0,1.0,0.532882547002373,F2B2,c
4.0,3.0,3.0,0.0,0.9947571660013637,F3B3,c
4.0,3.0,3.0,1.0,1.2597308080003131,F3B3,c
4.0,3.0,3.0,1.0,0.6953655079996679,F3B3,c
4.0,2.0,2.0,1.0,0.8664586459999555,F2B2,c
4.0,2.0,2.0,1.0,0.6744673670000338,F2B2,c
4.0,2.0,2.0,1.0,0.45837231399855227,F2B2,c
4.0,3.0,3.0,1.0,0.7414262149977731,F3B3,c
4.0,2.0,2.0,1.0,0.6336938190033834,F2B2,c
4.0,2.0,2.0,1.0,0.8876354409985652,F2B2,c
4.0,2.0,2.0,1.0,1.079540435999661,F2B2,c
4.0,3.0,3.0,0.0,1.435263825002039,F3B3,c
4.0,3.0,3.0,1.0,0.91190533900226,F3B3,c
4.0,3.0,3.0,1.0,0.7229302270025073,F3B3,c
4.0,2.0,2.0,1.0,1.323961711001175,F2B2,c
4.0,3.0,3.0,0.0,1.0499981899993145,F3B3,c
4.0,2.0,2.0,1.0,0.36671444899911876,F2B2,c
4.0,2.0,2.0,1.0,0.7099850880003942,F2B2,c
4.0,3.0,3.0,1.0,0.6674837589998788,F3B3,c
4.0,2.0,2.0,1.0,0.4531654370002798,F2B2,c
4.0,3.0,3.0,1.0,0.525539772999764,F3B3,c
4.0,3.0,3.0,1.0,0.6587205539981369,F3B3,c
4.0,2.0,2.0,1.0,0.5439416669978527,F2B2,c
4.0,2.0,2.0,1.0,0.8587941279984079,F2B2,c
4.0,3.0,3.0,0.0,0.6808229660018696,F3B3,c
4.0,2.0,2.0,1.0,0.6876416320010321,F2B2,c
4.0,3.0,3.0,0.0,1.1521255580009893,F3B3,c
4.0,3.0,3.0,1.0,1.115955548000784,F3B3,c
4.0,3.0,3.0,0.0,0.46252956399985123,F3B3,c
4.0,3.0,3.0,0.0,0.33043307999832905,F3B3,c
4.0,2.0,2.0,1.0,0.3259393300031661,F2B2,c
4.0,3.0,3.0,0.0,2.1234384660019714,F3B3,c
4.0,2.0,2.0,1.0,0.44295982499897946,F2B2,c
4.0,3.0,3.0,1.0,0.6812589299988758,F3B3,c
4.0,2.0,2.0,1.0,0.8242539290004061,F2B2,c
4.0,3.0,3.0,0.0,1.0817715110024437,F3B3,c
4.0,2.0,2.0,1.0,0.2296029590033868,F2B2,c
4.0,3.0,3.0,0.0,0.21020440099891857,F3B3,c
4.0,2.0,2.0,1.0,0.6189983949989255,F2B2,c
4.0,2.0,2.0,1.0,0.7372134209981596,F2B2,c
4.0,3.0,3.0,1.0,0.47389250899868784,F3B3,c
4.0,3.0,3.0,1.0,2.1370565979996172,F3B3,c
4.0,3.0,3.0,1.0,0.9828656620011316,F3B3,c
4.0,3.0,3.0,1.0,0.4598977700006799,F3B3,c
4.0,2.0,2.0,1.0,0.760984479002218,F2B2,c
4.0,2.0,2.0,1.0,0.595910111998819,F2B2,c
5.0,2.0,2.0,1.0,2.0979180359991005,F2B2,c
5.0,3.0,3.0,1.0,0.774718627000766,F3B3,c
5.0,2.0,2.0,0.0,0.35539198699916597,F2B2,c
5.0,3.0,3.0,1.0,0.4163141760000144,F3B3,c
5.0,2.0,2.0,0.0,0.8720393670009798,F2B2,c
5.0,3.0,3.0,1.0,0.29988019399934274,F3B3,c
5.0,2.0,2.0,0.0,0.8069857959999354,F2B2,c
5.0,3.0,3.0,1.0,0.6022074230004364,F3B3,c
5.0,3.0,3.0,1.0,2.575937547000649,F3B3,c
5.0,3.0,3.0,1.0,0.5164626370005863,F3B3,c
5.0,2.0,2.0,1.0,1.0630815679996886,F2B2,c
5.0,2.0,2.0,1.0,1.3909350899994024,F2B2,c
5.0,2.0,2.0,1.0,3.9332573740011867,F2B2,c
5.0,2.0,2.0,1.0,1.2800384769998345,F2B2,c
5.0,2.0,2.0,0.0,2.439942561000862,F2B2,c
5.0,2.0,2.0,0.0,0.5130266819996905,F2B2,c
5.0,3.0,3.0,1.0,0.28581257900077617,F3B3,c
5.0,3.0,3.0,1.0,0.5160335040000064,F3B3,c
5.0,2.0,2.0,1.0,2.062918969999373,F2B2,c
5.0,2.0,2.0,1.0,1.858699966000131,F2B2,c
5.0,3.0,3.0,1.0,0.7409482479997678,F3B3,c
5.0,2.0,2.0,0.0,2.310996273001365,F2B2,c
5.0,3.0,3.0,1.0,0.7593788419999328,F3B3,c
5.0,3.0,3.0,1.0,0.8867395690012927,F3B3,c
5.0,2.0,2.0,1.0,3.380275243000142,F2B2,c
5.0,3.0,3.0,1.0,0.449449490999541,F3B3,c
5.0,2.0,2.0,0.0,0.8875466579993372,F2B2,c
5.0,2.0,2.0,0.0,1.0610908290000225,F2B2,c
5.0,2.0,2.0,0.0,0.7465838629996142,F2B2,c
5.0,3.0,3.0,1.0,0.7074890170006256,F3B3,c
5.0,3.0,3.0,1.0,0.7190741260001232,F3B3,c
5.0,3.0,3.0,1.0,0.906855846000326,F3B3,c
5.0,2.0,2.0,1.0,0.799001944000338,F2B2,c
5.0,2.0,2.0,1.0,1.9931302170007257,F2B2,c
5.0,3.0,3.0,1.0,0.8000165359990206,F3B3,c
5.0,2.0,2.0,0.0,0.90907139599949,F2B2,c
